	SRR7334474	SRR7334570	SRR7334159	SRR7327022	SRR7327461	SRR7332466	SRR7332711	SRR7327029	SRR7332590	SRR7320182	SRR7320241	SRR7336277	SRR7336289	SRR7335877	SRR7335954	SRR7327877	SRR7334527	SRR7336772	SRR7336358	SRR7336456	SRR7336487	SRR7336536	SRR7336638	SRR7336878	SRR7336946	SRR7330302	SRR7330568	SRR7327531	SRR7327680	SRR7327759	SRR7327835	SRR7337170	SRR7328913	SRR7335056	SRR7334724	SRR7328182	SRR7337540	SRR7332635	SRR7314743	SRR7318693	SRR7318739	SRR7334811	SRR7334880	SRR7334937	SRR7334955	SRR7334968	SRR7335004	SRR7335154	SRR7314006	SRR7315261	SRR7318819	SRR7317467	SRR7317590	SRR7316727	SRR7316448	SRR7316490	SRR7312916	SRR7317827	SRR7317830	SRR7314785	SRR7314794	SRR7330277	SRR7313310	SRR7337454	SRR7337545	SRR7337550	SRR7331007	SRR7326648	SRR7320081	SRR7331141	SRR7331200	SRR7330381	SRR7317048	SRR7333037	SRR7315516	SRR7313525	SRR7313526	SRR7333199	SRR7333674	SRR7333730	SRR7333470	SRR7329470	SRR7338126	SRR7337810	SRR7317242	SRR7312443	SRR7312529	SRR7329187	SRR7330663	SRR7311336	SRR7311461	SRR7312301	SRR7338189	SRR7314468	SRR7338207	SRR7338297	SRR7339237	SRR7324565	SRR7325033	SRR7324426	SRR7324459	SRR7339275	SRR7329618	SRR7338332	SRR7338388	SRR7338417	SRR7338464	SRR7338970	SRR7331809	SRR7331778	SRR7339019	SRR7332309	SRR7332311	SRR7325521	SRR7314192	SRR7315045	SRR7315061	SRR7319988	SRR7339783	SRR7321358	SRR7321384	SRR7321093	SRR7321101	SRR7330191	SRR7330222	SRR7321158	SRR7321162	SRR7321177	SRR7321189	SRR7321261	SRR7321266	SRR7314687	SRR7314689	SRR7314690	SRR7330060	SRR7313951	SRR7313983	SRR7313849	SRR7314694	SRR7314688	SRR7338785	SRR7332456	SRR7320435	SRR7329116	SRR7317423	SRR7333998
32296909	0	0	1	0	13	0	0	0	1	0	0	36	0	0	3	31	4	0	7	1	6	19	0	5	2	3	4	1	0	0	0	1	23	0	0	0	10	0	9	11	0	0	0	0	0	0	6	0	0	0	12	0	0	0	0	0	4	0	0	18	3	3	63	0	6	2	1	2	0	0	0	5	0	2	1	3	0	0	3	1	3	4	0	0	0	26	0	0	0	0	0	0	3	13	0	0	0	11	6	0	1	0	6	0	0	0	0	1	2	2	23	0	1	0	4	0	0	0	0	1	0	0	0	1	0	3	63	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
32296910	0	0	1	0	13	0	0	0	1	0	0	35	0	0	3	31	4	0	7	1	6	18	0	5	2	3	2	1	0	0	0	1	23	0	0	0	10	0	9	11	0	0	0	0	0	0	6	0	0	0	10	0	0	0	0	0	4	0	0	19	2	3	63	0	6	2	1	2	0	0	0	5	0	2	1	2	0	0	3	1	3	4	0	0	0	26	0	0	0	0	0	0	3	13	0	0	0	11	6	0	1	0	6	0	0	0	0	1	2	2	23	0	1	0	4	0	0	0	0	1	0	0	0	1	0	3	63	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
32296911	0	0	1	0	13	0	0	0	1	0	0	35	0	0	3	31	4	0	7	1	6	18	0	5	2	3	2	1	0	0	0	1	22	0	0	0	10	0	10	11	0	0	0	0	0	0	6	0	0	0	11	0	0	0	0	0	4	0	0	19	2	3	64	0	6	2	1	2	0	0	1	5	0	2	1	2	0	0	3	1	4	4	0	0	0	27	0	0	0	0	0	0	3	13	0	0	0	11	6	0	1	0	6	0	0	0	0	1	2	2	23	0	1	0	4	0	0	0	0	1	0	0	0	1	0	3	64	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
32296912	0	0	1	0	13	0	0	0	1	0	0	35	0	0	3	31	4	0	7	1	6	18	0	5	2	3	2	1	0	0	0	1	23	0	0	0	10	0	9	10	0	0	0	0	0	0	6	0	0	0	11	0	0	0	0	0	4	0	0	19	2	3	66	0	6	2	1	2	0	0	1	6	0	2	1	2	0	0	3	1	4	4	0	0	0	27	0	0	0	0	0	0	3	13	0	0	0	11	6	0	1	0	6	0	0	0	0	0	2	2	24	0	1	0	4	0	0	0	0	1	0	0	0	1	0	3	64	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
32296913	0	0	1	0	14	0	0	0	1	0	0	39	0	0	3	32	4	0	8	2	8	25	0	7	2	3	2	1	0	0	0	1	27	0	0	0	11	0	10	12	0	0	0	0	0	0	6	0	0	0	12	0	0	0	0	0	5	0	1	21	4	4	73	0	7	2	2	2	0	0	1	6	0	2	1	2	0	0	3	1	5	4	0	0	0	36	0	0	0	0	0	0	3	14	0	0	0	17	7	1	1	0	6	0	0	0	0	0	2	2	28	0	3	0	5	0	0	0	0	1	0	0	0	2	1	3	72	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296914	0	0	1	0	14	0	0	0	1	0	0	39	0	0	3	32	4	0	7	2	7	25	0	7	2	3	2	1	0	0	0	1	27	0	0	0	11	0	9	12	0	0	0	0	0	0	6	0	0	0	12	0	0	0	0	0	5	0	1	21	4	4	73	0	7	2	3	2	0	0	1	6	0	2	1	2	0	0	3	1	5	4	0	0	0	36	0	0	0	0	0	0	3	13	0	0	0	17	7	1	1	0	6	0	0	0	0	0	2	2	28	0	3	0	5	0	0	0	0	1	0	0	0	2	1	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296915	0	0	1	0	14	0	0	0	1	0	0	39	0	0	3	32	3	0	6	3	7	21	0	7	3	3	2	1	0	0	0	1	25	0	0	0	10	0	9	12	0	0	0	0	0	0	6	0	0	0	13	0	0	0	0	0	9	0	1	25	4	4	73	0	7	2	3	2	0	0	2	6	0	2	1	2	0	0	3	1	5	5	0	0	0	36	0	0	0	0	0	0	3	12	0	0	0	19	6	1	1	0	6	0	0	0	0	0	2	2	27	0	3	0	5	0	0	0	0	1	0	0	0	2	1	3	71	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296916	0	0	1	0	14	0	0	0	1	0	0	38	0	0	3	32	3	0	6	3	7	21	0	7	2	3	2	1	0	0	0	1	25	0	0	0	9	0	9	12	0	0	0	0	0	0	5	0	0	0	13	0	0	0	0	0	9	0	1	25	4	4	72	0	7	2	3	2	0	0	2	6	0	2	1	2	0	0	2	1	5	5	0	0	0	36	0	0	0	0	0	0	3	12	0	0	0	19	5	1	1	0	6	0	0	0	0	0	2	2	27	0	3	0	4	0	0	0	0	1	0	0	0	2	1	3	70	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296917	0	0	1	0	11	0	0	0	3	0	0	37	0	0	3	31	3	0	6	2	7	21	0	7	3	3	2	1	0	0	0	1	23	0	0	0	9	0	9	12	0	0	0	0	0	0	5	0	0	0	12	0	0	0	0	0	9	0	1	26	4	4	68	0	7	2	3	2	0	0	2	6	0	2	1	2	0	0	2	2	5	5	0	0	0	35	0	0	0	0	0	0	3	12	0	0	0	18	5	1	2	0	6	0	0	0	0	0	2	2	27	0	3	0	4	0	0	0	0	1	0	0	0	2	1	2	70	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296918	0	0	1	0	11	0	0	0	3	0	0	37	0	0	3	31	3	0	6	2	7	21	0	7	3	3	2	1	0	0	0	1	23	0	0	0	9	0	9	12	0	0	0	0	0	0	5	0	0	0	12	0	0	0	0	0	8	0	1	25	4	4	68	0	7	2	3	2	0	0	2	5	0	2	1	2	0	0	2	2	5	5	0	0	0	35	0	0	0	0	0	0	3	12	0	0	0	18	5	1	2	0	6	0	0	0	0	0	2	2	27	0	3	0	4	0	0	0	0	1	0	0	0	2	1	2	69	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296919	0	0	1	0	11	0	0	0	4	0	0	37	0	0	3	32	3	0	6	2	7	21	0	7	3	3	2	1	0	0	0	1	23	0	0	0	9	0	9	12	0	0	0	0	0	0	5	0	0	0	12	0	0	0	0	0	8	0	1	26	5	4	72	0	7	2	3	3	0	0	2	5	0	2	1	2	0	0	2	2	5	5	0	0	0	36	0	0	0	0	0	0	3	12	0	0	0	18	5	1	3	0	6	0	0	0	0	0	2	2	27	0	3	0	4	0	0	0	0	1	0	0	0	2	1	2	71	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296920	0	0	1	0	11	0	0	0	4	0	0	39	0	0	2	33	3	0	6	2	7	21	0	7	3	3	2	1	0	0	0	1	25	0	0	0	9	0	9	12	0	0	0	0	0	0	5	0	0	0	13	0	0	0	0	0	8	0	1	26	5	4	74	0	7	2	3	3	0	0	2	5	0	2	1	2	0	0	2	2	5	6	0	0	0	37	0	0	0	0	0	0	3	12	0	0	0	18	5	2	3	0	6	0	0	0	0	0	2	2	27	0	3	0	4	0	0	0	0	1	0	0	0	2	1	2	71	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296921	0	0	1	0	12	0	0	0	4	0	0	41	0	0	2	33	3	0	6	2	7	21	0	7	3	3	2	1	0	0	0	1	26	0	0	0	9	0	9	12	0	0	0	0	0	0	5	0	0	0	14	0	0	0	0	0	8	0	1	25	5	4	76	0	7	2	3	4	0	0	2	5	0	2	1	2	0	0	2	2	5	6	0	0	0	38	0	0	0	0	0	0	3	15	0	0	0	18	5	2	3	0	6	0	0	0	0	0	2	2	29	0	3	0	4	0	0	0	0	1	0	0	0	2	1	2	73	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296922	0	0	1	0	12	0	0	0	4	0	0	40	0	0	2	30	3	0	6	2	6	18	0	7	3	3	2	0	0	0	0	1	25	0	0	0	7	0	9	11	0	0	0	0	0	0	4	0	0	0	13	0	0	0	0	0	8	0	1	23	4	4	73	0	6	1	3	4	0	0	2	5	0	2	1	2	0	0	1	2	5	6	0	0	0	37	0	0	0	0	0	0	3	13	0	0	0	16	5	2	3	0	6	0	0	0	0	0	2	2	28	0	2	0	4	0	0	0	0	1	0	0	0	2	1	2	70	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296923	0	0	1	0	12	0	0	0	4	0	0	41	0	0	2	30	3	0	6	2	6	19	0	7	3	3	2	0	0	0	0	1	25	0	0	0	7	0	9	10	0	0	0	0	0	0	5	0	0	0	14	0	0	0	0	0	8	0	1	26	4	4	76	0	6	1	3	4	0	0	2	6	0	2	1	3	0	0	1	2	5	7	0	0	0	38	0	0	0	0	0	0	3	13	0	0	0	16	5	2	3	0	6	0	0	0	0	0	2	2	29	0	2	0	4	0	0	0	0	2	0	0	0	3	1	2	72	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296924	0	0	1	0	12	0	0	0	4	0	0	41	0	0	2	29	3	0	6	3	6	19	0	7	3	3	2	0	0	0	0	1	25	0	0	0	7	0	9	10	0	0	0	0	0	0	5	0	0	0	14	0	0	0	0	0	8	0	1	26	3	4	77	0	6	1	3	4	0	0	2	6	0	2	1	3	0	0	1	2	4	7	0	0	0	37	0	0	0	0	0	0	3	13	0	0	0	17	5	2	3	0	6	0	0	0	0	0	2	2	28	0	2	0	4	0	0	0	0	2	0	0	0	3	1	2	72	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296925	0	0	1	0	12	0	0	0	4	0	0	42	0	0	2	30	3	0	6	3	7	21	0	7	3	3	3	0	0	0	0	1	26	0	0	0	7	0	9	10	0	0	0	0	0	0	5	0	0	0	15	0	0	0	0	0	9	0	1	27	4	4	79	0	6	1	3	4	0	0	2	6	0	2	1	4	0	0	2	2	4	7	0	0	0	37	0	0	0	0	0	0	3	14	0	0	0	18	5	2	3	0	7	0	0	0	0	0	3	2	28	0	2	0	4	0	0	0	0	2	0	0	0	3	1	2	75	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296926	0	0	1	0	12	0	0	0	4	0	0	42	0	0	2	32	3	0	8	3	7	24	0	7	3	3	4	0	1	0	0	1	26	0	0	0	8	0	9	11	0	0	0	0	0	0	5	0	0	0	15	0	0	0	0	0	9	0	1	27	4	4	83	0	7	1	3	4	0	0	2	6	0	2	1	4	0	0	2	2	4	7	0	0	0	37	0	0	0	0	0	0	3	15	0	0	0	19	5	2	3	0	7	0	0	0	0	0	3	2	29	0	2	0	5	0	0	0	0	2	0	0	0	3	1	2	77	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296927	0	0	1	0	11	0	0	0	4	0	0	37	0	0	2	27	3	0	6	3	6	22	0	6	3	3	4	0	1	0	0	1	23	0	0	0	8	0	7	10	0	0	0	0	0	0	5	0	0	0	15	0	0	0	0	0	9	0	1	24	4	4	81	0	7	1	3	4	0	0	2	6	0	2	0	4	0	0	2	2	4	7	0	0	0	36	0	0	0	0	0	0	3	14	0	0	0	19	5	2	3	0	7	0	0	0	0	0	3	2	29	0	2	0	5	0	0	0	0	2	0	0	0	3	1	2	71	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296928	0	0	1	0	11	0	0	0	4	0	0	36	0	0	2	27	3	0	6	3	6	22	0	6	3	3	4	0	1	0	0	1	23	0	0	0	7	0	7	10	0	0	0	0	0	0	5	0	0	0	15	0	0	0	0	0	9	0	1	24	4	4	81	0	7	1	3	4	0	0	2	6	0	2	0	4	0	0	2	2	4	7	0	0	0	36	0	0	0	0	0	0	3	13	0	0	0	19	5	2	3	0	7	0	0	0	0	0	3	2	28	0	2	0	5	0	0	0	0	2	0	0	0	3	1	2	69	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296929	0	0	1	0	11	0	0	0	4	0	0	36	0	0	2	27	3	0	6	3	6	22	0	6	3	3	4	0	1	0	0	0	23	0	0	0	7	0	6	10	0	0	0	0	0	0	5	0	0	0	15	0	0	0	0	0	9	0	1	24	4	4	80	0	6	1	3	4	0	0	2	6	0	2	0	4	0	0	2	2	4	6	0	0	0	36	0	0	0	0	0	0	3	13	0	0	0	19	5	2	3	0	7	0	0	0	0	0	3	2	28	0	2	0	5	0	0	0	0	2	0	0	0	3	1	2	66	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296930	0	0	1	0	11	0	0	0	4	0	0	36	0	0	2	27	3	0	6	3	6	22	0	6	3	3	4	0	1	0	0	0	23	0	0	0	7	0	7	10	0	0	0	0	0	0	6	0	0	0	15	0	0	0	0	0	9	0	1	24	4	4	81	0	6	1	3	4	0	0	2	6	0	2	0	4	0	0	2	2	4	6	0	0	0	36	0	0	0	0	0	0	3	13	0	0	0	19	5	2	3	0	7	0	0	0	0	0	3	2	28	0	2	0	5	0	0	0	0	2	0	0	0	3	1	2	67	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296931	0	0	1	0	11	0	0	0	4	0	0	36	0	0	2	27	3	0	6	3	6	22	0	6	3	3	4	0	1	0	0	0	23	0	0	0	7	0	7	10	0	0	0	0	0	0	6	0	0	0	15	0	0	0	0	0	9	0	1	24	4	4	81	0	6	1	3	4	0	0	2	6	0	2	0	4	0	0	2	2	5	6	0	0	0	36	0	0	0	0	0	0	3	13	0	0	0	19	5	2	3	0	7	0	0	0	0	0	3	2	28	0	2	0	5	0	0	0	0	2	0	0	0	3	1	2	67	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296932	0	0	1	0	11	0	0	0	4	0	0	30	0	0	2	25	2	0	6	3	6	20	0	6	3	3	4	0	1	0	0	0	23	0	0	0	7	0	7	9	0	0	0	0	0	0	6	0	0	0	14	0	0	0	0	0	9	0	1	24	4	3	73	0	6	1	3	4	0	0	2	6	0	2	0	4	0	0	2	2	4	6	0	0	0	36	0	0	0	0	0	0	1	13	0	0	0	16	5	2	3	0	7	0	0	0	0	0	3	2	26	0	2	0	5	0	0	0	0	2	0	0	0	2	1	2	62	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296933	0	0	1	0	11	0	0	0	4	0	0	32	0	0	2	25	2	1	6	3	6	21	0	6	3	3	4	0	1	0	0	0	23	0	0	0	7	0	7	9	0	0	0	0	0	0	6	0	0	0	14	0	0	0	0	0	9	0	1	25	4	3	73	0	6	1	3	5	0	0	2	6	0	2	0	4	0	0	2	2	4	6	0	0	0	37	0	0	0	0	0	0	1	12	0	0	0	16	5	4	3	0	7	0	0	0	0	0	3	2	26	0	2	0	5	0	0	0	0	2	0	0	0	2	1	2	63	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296934	0	0	1	0	10	0	0	0	4	0	0	30	0	0	2	24	2	1	5	3	6	20	0	6	2	1	4	0	1	0	0	0	23	0	0	0	6	0	7	10	0	0	0	0	0	0	5	0	0	0	12	0	0	0	0	0	9	0	1	24	4	3	73	0	6	1	3	5	0	0	2	6	0	2	0	3	0	0	2	2	4	6	0	0	0	34	0	0	0	0	0	0	1	12	0	0	0	15	5	4	3	0	7	0	0	0	0	0	3	2	25	0	2	0	5	0	0	0	0	1	0	0	0	2	1	2	61	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296935	0	0	1	0	10	0	0	0	4	0	0	30	0	0	2	24	2	1	5	3	6	20	0	6	2	1	4	0	1	0	0	0	23	0	0	0	6	0	7	10	0	0	0	0	0	0	5	0	0	0	12	0	0	0	0	0	9	0	1	24	4	3	73	0	6	1	3	5	0	0	2	6	0	2	0	3	0	0	2	2	4	6	0	0	0	35	0	0	0	0	0	0	1	12	0	0	0	15	5	4	3	0	7	0	0	0	0	0	3	2	25	0	2	0	5	0	0	0	0	1	0	0	0	2	1	2	61	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296936	0	0	1	0	9	0	0	0	4	0	0	31	0	0	6	23	2	1	5	3	6	20	0	6	2	1	4	0	1	0	0	0	23	0	0	0	7	0	7	10	0	0	0	0	0	0	5	0	0	0	12	0	0	0	0	0	9	0	1	22	4	3	74	0	5	1	3	5	0	0	2	5	0	2	0	3	0	0	2	2	4	6	0	0	0	36	0	0	0	0	0	0	1	12	0	0	0	15	5	4	3	0	7	0	0	0	0	0	2	2	25	0	2	0	5	0	0	0	0	1	0	0	0	2	1	2	61	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296937	0	0	1	0	9	0	0	0	4	0	0	30	0	0	6	23	1	1	5	3	6	19	0	6	2	1	4	0	1	0	0	0	23	0	0	0	7	0	7	10	0	0	0	0	0	0	5	0	0	0	11	0	0	0	0	0	9	0	1	22	4	3	73	0	4	1	3	5	0	0	2	5	0	2	0	3	0	0	2	2	4	6	0	0	0	34	0	0	0	0	0	0	1	12	0	0	0	15	5	4	3	0	7	0	0	0	0	0	2	2	23	0	2	0	5	0	0	0	0	1	0	0	0	2	1	2	60	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296938	0	0	1	0	9	0	0	0	4	0	0	27	0	0	5	19	1	1	5	3	4	19	0	6	2	1	4	0	1	0	0	0	21	0	0	0	7	0	7	10	0	0	0	0	0	0	4	0	0	0	11	0	0	0	0	0	8	0	1	20	4	3	66	0	3	1	3	5	0	0	2	3	0	2	0	3	0	0	2	2	4	6	0	0	0	31	0	0	0	0	0	0	1	11	0	0	0	14	5	4	3	0	6	0	0	0	0	0	1	1	18	0	2	0	5	0	0	0	0	1	0	0	0	2	1	2	54	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296939	0	0	1	0	7	0	0	0	4	0	0	27	0	0	4	13	0	1	4	3	3	19	0	6	2	1	4	0	1	0	0	0	17	0	0	0	7	0	5	10	0	0	0	0	0	0	3	0	0	0	9	0	0	0	0	0	7	0	1	19	4	2	59	0	3	1	2	4	0	0	2	3	0	1	0	3	0	0	2	1	4	4	0	0	0	26	0	0	0	0	0	0	1	9	0	0	0	14	5	4	3	0	5	0	0	0	0	0	1	1	14	0	2	0	4	0	0	0	0	1	0	0	0	2	1	2	50	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296940	0	0	1	0	8	0	0	0	4	0	0	28	0	0	5	13	0	1	4	3	4	19	0	6	2	1	5	0	1	0	0	0	19	0	0	0	7	0	5	8	0	0	0	0	0	0	3	0	0	0	9	0	0	0	0	0	7	0	1	19	5	2	61	0	3	1	2	4	0	0	2	3	0	1	0	3	0	0	2	1	4	3	0	0	0	26	0	0	0	0	0	0	1	11	0	0	0	15	5	5	3	0	5	0	0	0	0	0	1	1	16	0	2	0	4	0	0	0	0	1	0	0	0	2	1	2	52	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296941	0	0	1	0	9	0	0	0	4	0	0	29	0	0	5	13	0	1	4	3	4	19	0	6	2	1	5	1	1	0	0	0	19	0	0	0	7	0	5	8	0	0	0	0	0	0	3	0	0	0	10	0	0	0	0	0	7	0	1	19	6	2	61	0	3	1	3	4	0	0	2	3	0	1	0	3	0	0	2	1	4	3	0	0	0	26	0	0	0	0	0	0	1	11	0	0	0	16	5	5	3	0	6	0	0	0	0	0	2	1	16	0	3	0	4	0	0	0	0	1	0	0	0	2	1	2	54	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296942	0	0	1	0	9	0	0	0	4	0	0	30	0	0	5	13	0	1	4	3	4	19	0	6	2	1	5	1	1	0	0	0	19	0	0	0	7	0	5	8	0	0	0	0	0	0	3	0	0	0	10	0	0	0	0	0	7	0	1	19	6	2	64	0	3	1	3	4	0	0	2	3	0	1	0	3	0	0	2	1	4	3	0	0	0	26	0	0	0	0	0	0	1	11	0	0	0	16	5	5	3	0	6	0	0	0	0	0	2	1	16	0	3	0	4	0	0	0	0	1	0	0	0	2	1	2	54	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296943	0	0	1	0	9	0	0	0	4	0	0	28	0	0	5	11	0	1	3	3	4	18	0	2	2	1	5	1	1	0	0	0	17	0	0	0	6	0	4	7	0	0	0	0	0	0	3	0	0	0	10	0	0	0	0	0	6	0	1	19	6	1	57	0	3	1	3	4	0	0	2	3	0	1	0	2	0	0	1	1	4	3	0	0	0	23	0	0	0	0	0	0	1	8	0	0	0	16	4	5	3	0	5	0	0	0	0	0	2	0	15	0	3	0	4	0	0	0	0	1	0	0	0	3	1	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296944	0	0	1	0	9	0	0	0	4	0	0	28	0	0	5	10	0	1	3	3	4	18	0	2	2	1	5	1	1	0	0	0	17	0	0	0	6	0	4	7	0	0	0	0	0	0	3	0	0	0	10	0	0	0	0	0	6	0	1	19	6	1	57	0	3	1	3	4	0	0	2	3	0	1	0	2	0	0	1	1	4	3	0	0	0	23	0	0	0	0	0	0	1	8	0	0	0	16	4	5	3	0	6	0	0	0	0	0	2	0	15	0	3	0	4	0	0	0	0	1	0	0	0	3	1	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296945	0	0	1	0	9	0	0	0	4	0	0	28	0	0	5	10	0	1	3	3	4	18	0	2	2	1	5	1	1	0	0	0	17	0	0	0	6	0	4	7	0	0	0	0	0	0	3	0	0	0	10	0	0	0	0	0	6	0	1	19	6	1	57	0	3	1	3	4	0	0	2	3	0	1	0	2	0	0	1	1	4	3	0	0	0	23	0	0	0	0	0	0	1	8	0	0	0	16	4	5	3	0	6	0	0	0	0	0	2	0	15	0	3	0	4	0	0	0	0	1	0	0	0	3	1	1	44	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
32296946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
